path,class_name,label,split
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1299.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-13.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-130.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1300.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1301.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1302.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1303.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1304.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1305.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1306.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1307.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1308.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1309.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-131.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1310.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1311.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1312.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1313.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1314.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1315.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1316.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1317.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1318.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1319.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-132.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1320.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1321.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1322.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1323.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1324.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1325.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1326.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1327.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1328.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1329.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-133.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1330.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1331.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1332.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1333.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1334.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1335.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1336.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1337.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1338.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1339.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-134.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1340.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1341.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1342.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1343.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1344.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1345.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1346.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1347.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1348.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1349.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-135.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1350.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1351.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1352.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1353.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1354.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1355.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1356.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1357.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1358.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1359.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-136.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1360.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1361.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1362.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1363.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1364.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1365.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1366.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1367.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1368.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1369.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-137.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1370.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1371.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1372.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1373.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1374.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1375.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1376.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1377.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1378.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1379.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-138.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1380.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1381.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1382.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1383.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1384.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1385.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1386.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1387.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1388.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1389.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-139.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1390.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1391.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1392.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1393.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1394.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1395.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1396.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1397.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1398.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1399.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-14.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-140.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1400.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1401.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1402.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1403.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1404.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1405.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1406.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1407.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1408.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1409.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-141.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1410.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1411.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1412.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1413.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1414.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1415.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1416.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1417.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1418.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1419.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-142.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1420.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1421.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1422.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1423.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1424.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1425.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1426.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1427.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1428.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1429.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-143.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1430.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1431.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1432.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1433.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1434.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1435.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1436.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1437.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1438.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1439.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-144.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1440.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1441.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1442.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1443.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1444.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1445.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1446.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1447.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1448.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1449.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-145.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1450.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1451.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1452.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1453.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1454.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1455.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1456.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1457.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1458.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1459.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-146.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1460.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1461.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1462.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1463.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1464.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1465.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1466.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1467.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1468.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1469.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-147.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1470.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1471.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1472.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1473.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1474.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1475.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1476.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1477.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1478.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1479.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-148.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1480.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1481.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1482.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1483.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1484.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1485.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1486.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1487.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1488.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1489.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-149.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1490.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1491.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1492.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1493.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1494.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1495.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1496.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1497.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1498.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1499.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-15.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-150.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-1500.png,Normal,0,train
